respondent_id,h1n1_probability,seasonal_flu_probability
7407,0.48897908898951803,0.1850400427018174
7408,0.9374845155141394,0.7217782134328026
7409,0.9316704875279145,0.6667910242447493
7410,0.9518793112261938,0.5952379622893843
7411,0.8226934157749328,0.4053910824240039
7412,0.9090915142325674,0.5055364372422555
7413,0.9543136532803771,0.751525441047092
7414,0.7951672126606631,0.1491937888328122
7415,0.863398664576934,0.18947157741926846
7416,0.8758299913373083,0.6311491394814583
7417,0.7315713609037101,0.6704562990461665
7418,0.9011384512765764,0.77729720834521
7419,0.6968379392269779,0.6823671879037987
7420,0.34267165544577827,0.1425304476023972
7421,0.944662189587774,0.6215009699731342
7422,0.8000311624901291,0.30775023831900117
7423,0.8557286729619233,0.8447981314254113
7424,0.5749404403907656,0.6999152398248878
7425,0.8103900324650357,0.48144082741389105
7426,0.9074701090743527,0.8493880187149682
7427,0.9549179791515222,0.9549197398887281
7428,0.7992849891347512,0.21270068035059808
7429,0.8887924694840894,0.7353691168993608
7430,0.8887555912001539,0.6754251379052284
7431,0.7067208137673103,0.6655099991636059
7432,0.9335367199202311,0.7941260414502819
7433,0.5006673030995057,0.5118644453019225
7434,0.9009077694219055,0.13687256844725848
7435,0.7814379604187407,0.6514477181581646
7436,0.9189466916614853,0.7362449586204286
7437,0.9870183916539385,0.8926359551912999
7438,0.8022473159159311,0.8438873383032569
7439,0.8868010293416174,0.4564657430699287
7440,0.6467506801327676,0.40676806426607004
7441,0.9576208601874605,0.21804077411618428
7442,0.8183759928716071,0.4840237460454585
7443,0.8515814052744409,0.8472469155258281
7444,0.7029603932386528,0.14582252199539714
7445,0.9291512031663393,0.20853659827163917
7446,0.34979611544144795,0.052140417590535115
7447,0.9290506033863444,0.4329215095645961
7448,0.8873922827405498,0.9240022040283915
7449,0.8322163965261452,0.8524290437482018
7450,0.11240522119089125,0.06706700653250497
7451,0.9554218613263837,0.9561019081804063
7452,0.31706422100819187,0.5909804246718429
7453,0.6442567403721416,0.6570512916214762
7454,0.7457001554151007,0.0727616926104937
7455,0.9487089563781261,0.8484974626822577
7456,0.2944993151345108,0.09082948186700845
7457,0.9804786008646021,0.9405482782955638
7458,0.4480659194174408,0.2728893188768938
7459,0.9795041003513515,0.4507690382335183
7460,0.9964982664484278,0.9874975338217957
7461,0.6071301692108947,0.11267473938025696
7462,0.9404516520484774,0.46767561347834485
7463,0.7629551536104486,0.6742940172530336
7464,0.6900190978489447,0.10591686497905206
7465,0.45198256911925916,0.7290423612276611
7466,0.2706808328172433,0.6364059621686138
7467,0.678490441296066,0.7225091459388503
7468,0.9158186526492862,0.7076558630498384
7469,0.9658179077389953,0.8268817884619182
7470,0.9583751758564065,0.5919642238059205
7471,0.885138978762408,0.16152323039583516
7472,0.7465261115797166,0.08211877854030047
7473,0.2602835565201558,0.22549938958755777
7474,0.4951521634587853,0.5054877467682186
7475,0.5051276808432406,0.6984360330780341
7476,0.904169636498805,0.16612868359304223
7477,0.8749481783950606,0.10367007148763396
7478,0.17392823814447866,0.147187775880823
7479,0.2617747416573054,0.11802039722699165
7480,0.7948065220683647,0.8105421444544239
7481,0.8131462839768038,0.48057438770834093
7482,0.9527507857640058,0.7956489528556423
7483,0.8114076940231376,0.36460932298273896
7484,0.9405830302802347,0.9294417862604607
7485,0.9225076764498662,0.9753454371795245
7486,0.7898853002821196,0.5715853887354554
7487,0.979449283686116,0.1361381754666049
7488,0.9246558259729052,0.8307013742404205
7489,0.8977184432392366,0.9379008399449884
7490,0.9271940749852916,0.6882797763792909
7491,0.8587628140207556,0.32986902916064
7492,0.6830066879629442,0.6183748657112618
7493,0.974762082048572,0.9279963745217539
7494,0.9143752879723792,0.6032028829380108
7495,0.9828278925246304,0.9691018455733473
7496,0.6821157633460742,0.32699847446147956
7497,0.925681211496606,0.8354618879748636
7498,0.9893578634558293,0.9076717883764829
7499,0.972459027414893,0.7486441561757105
7500,0.49207327387477195,0.24516175850125976
7501,0.8621530396776378,0.523238587752844
7502,0.9617135867811516,0.7026017390258867
7503,0.6224903950891184,0.05722523454382511
7504,0.7435836910318101,0.0688918114762731
7505,0.9512953020384821,0.6059014457885961
7506,0.9914312204149676,0.9946060004827348
7507,0.9244681364106204,0.832904243191999
7508,0.3442836188180285,0.29047464184216176
7509,0.5084179547141123,0.4199293942135096
7510,0.9122101369772198,0.6980248923270791
7511,0.9601719414314173,0.23862377911521304
7512,0.42288342754602615,0.10458512449432722
7513,0.8343577621875927,0.8335973109997237
7514,0.700441378670172,0.4780247767433943
7515,0.7396885457664741,0.37329775848693136
7516,0.5264724825862888,0.7457083835575121
7517,0.9076676097769709,0.2586901957897515
7518,0.8496700505475533,0.7897641941538894
7519,0.9097490049764427,0.6798581426780569
7520,0.8699113128472933,0.7376644589202527
7521,0.9560140945360016,0.9432444602733017
7522,0.7775765375268748,0.8446684405078673
7523,0.7950936155945343,0.46142726257328326
7524,0.9133396714705906,0.7409991612657589
7525,0.9702814948783335,0.8800799987768475
7526,0.9795655460404484,0.7753458835116415
7527,0.9179214445904756,0.23880796706592988
7528,0.336718229724004,0.14329661331327637
7529,0.13294157296436948,0.05242641628042721
7530,0.9106491152155848,0.5762452670502773
7531,0.9641744367208754,0.8485652698387054
7532,0.3753769126248939,0.09041656477576587
7533,0.7946079462049287,0.1886264074730435
7534,0.964579806248699,0.6965218645384726
7535,0.9085931893415238,0.4177926537252762
7536,0.8921326520118131,0.05835048717328162
7537,0.47147136561248904,0.19334672478413906
7538,0.2311145738699807,0.0263049289290741
7539,0.7264712216002276,0.25095098016708406
7540,0.9626158348803466,0.6470823213380901
7541,0.9150034036309493,0.5562255002804886
7542,0.9967197876477216,0.9896661035816234
7543,0.9128807057472089,0.801884249941744
7544,0.966768934151548,0.037464112661306226
7545,0.5348841713080564,0.10892687276038149
7546,0.9861855347905154,0.9317336170596344
7547,0.9767692608441441,0.9364771303054931
7548,0.7203585418712475,0.1957165459985788
7549,0.9730484315106103,0.39664944374001254
7550,0.9114526326165951,0.6931756904102392
7551,0.9126698596479828,0.7993763396881027
7552,0.9928954078773378,0.9381090040600119
7553,0.6812334440043252,0.637328854229618
7554,0.9724314278673168,0.9492665313809682
7555,0.8728400068188288,0.5977835152557127
7556,0.7578787788064799,0.16679550230479345
7557,0.864430070933004,0.6856407137454176
7558,0.9574941465261869,0.926701039262716
7559,0.9568273388802929,0.9421931174787681
7560,0.9775756912498302,0.7028179728109416
7561,0.9484468248953489,0.6199017817197343
7562,0.8859776626052693,0.33326230328888506
7563,0.743490363064202,0.3092757840838889
7564,0.9409524561894901,0.7914404076350381
7565,0.9383773095531565,0.6066067807166124
7566,0.8817476547804204,0.6880170137658284
7567,0.8939602212077538,0.24878550839187752
7568,0.6331166755465079,0.112053507651525
7569,0.8898703720624633,0.8350536868863574
7570,0.9311590524756406,0.7844576441503339
7571,0.9071093264307466,0.1912268198875946
7572,0.7103203717580835,0.08634804271964958
7573,0.4262864757833219,0.28739814929725893
7574,0.9186367601877585,0.07048432109686575
7575,0.9783158122926101,0.7434557217899531
7576,0.8365508728006116,0.653363005253806
7577,0.6699462413594452,0.07842709388050284
7578,0.38916445591451987,0.29754137126351554
7579,0.9683592048973733,0.9269750903725414
7580,0.9049442146228085,0.8270978835442597
7581,0.21846120590464813,0.3506770175720687
7582,0.9201667046707571,0.9100854146619278
7583,0.56426112772088,0.0791933013677365
7584,0.5494474311997991,0.5775840739570636
7585,0.9854199318883988,0.7943979704608309
7586,0.9276000060192913,0.9582765222911629
7587,0.9038481330043087,0.8747819604177411
7588,0.8737357937857106,0.2187861478988623
7589,0.8852381010310316,0.8344324470033062
7590,0.9414989276479917,0.9321282869608408
7591,0.7987237993630787,0.4820967226538877
7592,0.9835035946487416,0.9815051491479572
7593,0.9435160972968905,0.6948757635259368
7594,0.8730334972805149,0.7942085691869574
7595,0.6566980889707591,0.08155759696010556
7596,0.9068137411111061,0.2872680762190327
7597,0.649796228377882,0.3475831089052819
7598,0.5061632025056404,0.2718805433675542
7599,0.6037036870960879,0.32452607493304186
7600,0.9640841776088481,0.07571474722994942
7601,0.7859516558647573,0.609848261237079
7602,0.8239005892814452,0.7283650028585035
7603,0.6681988787328906,0.031436251698792717
7604,0.8597122651904412,0.45132993943525157
7605,0.23119108166580282,0.18498740366138544
7606,0.7618022560469442,0.23500834395571557
7607,0.8560229142009839,0.7687293124062344
7608,0.9612771221358093,0.9488987807331629
7609,0.7946946867224677,0.7361781307213091
7610,0.3897337808631127,0.24813888387962058
7611,0.9775871844699147,0.8925811457472654
7612,0.5983996261770019,0.08629814138205294
7613,0.5828504204512336,0.37135749000754936
7614,0.6232901590162048,0.14224673854871628
7615,0.803269052803129,0.5126912312954615
7616,0.8859378460267703,0.478741675936285
7617,0.940236756377736,0.6405930664783555
7618,0.9249455969199792,0.07442288125140573
7619,0.6594376264404488,0.6942917556108728
7620,0.9447448446498095,0.4177926537252762
7621,0.9734540763499624,0.9348823383831203
7622,0.9750114678726775,0.9449265693607576
7623,0.9441204591717018,0.050194615210642834
7624,0.8680551560360389,0.7014079417080581
7625,0.8353928467840233,0.48984059885362374
7626,0.7572346581120624,0.09621875510759714
7627,0.9299310837129974,0.7949125434168958
7628,0.6671924606098114,0.3208041191487223
7629,0.9186253351650041,0.5939602200225966
7630,0.4061950035260967,0.12292461227175111
7631,0.8536509315538241,0.4498058387024416
7632,0.9073417985925782,0.7955809767396611
7633,0.34103276549258765,0.3169824068009547
7634,0.23676845490985676,0.11400374509651512
7635,0.8970396605825313,0.42560339875619624
7636,0.7199057045870818,0.1857796125716651
7637,0.8504091333803496,0.23656788110486338
7638,0.9299659004530815,0.8047767743938463
7639,0.9546629982171129,0.7969576559688587
7640,0.9683210297242721,0.9549516687088552
7641,0.9520733897707783,0.8396066659551489
7642,0.8110199410220783,0.42909439692872386
7643,0.971947972085681,0.9254427088445171
7644,0.6558441994917938,0.07351859926690485
7645,0.9722219386048545,0.7748232950083271
7646,0.6667345567995184,0.24933983884002564
7647,0.864837589012595,0.712465417744094
7648,0.9166155501823913,0.7316962800070752
7649,0.9953719568452156,0.9588381139373291
7650,0.839583456852866,0.2803874572577456
7651,0.6464771223263615,0.117730397007347
7652,0.9673846056176724,0.9086429582785143
7653,0.9598692857525614,0.5336098129453166
7654,0.202701104301648,0.13094745167982424
7655,0.9569183296989349,0.7935051119295085
7656,0.9717294685824225,0.8970943408021818
7657,0.830030823605516,0.23302057207446714
7658,0.9820269215692636,0.5606261896390079
7659,0.9781365809591945,0.9263724717512359
7660,0.8389904616153059,0.16314585323329034
7661,0.8212692256685575,0.6161166314380845
7662,0.17687101074422262,0.14778654689288362
7663,0.9422255983848229,0.9796937572616511
7664,0.6968535215269059,0.11760682505202191
7665,0.9529312811593378,0.8908597311116234
7666,0.9700261663016839,0.9583786251525098
7667,0.8577375255231463,0.647184722952058
7668,0.9576586736994132,0.8980417707679351
7669,0.9180495270285086,0.5457072430247465
7670,0.6633347317063516,0.09328131867283262
7671,0.7734729947630986,0.2906260693523739
7672,0.7622446903759874,0.0701581839482166
7673,0.9385851735948644,0.7793802811274811
7674,0.8730566298690804,0.3049249688661221
7675,0.9677219417882554,0.6289847365556293
7676,0.9723556169749299,0.8080535154762536
7677,0.8390232817935408,0.06704795928573914
7678,0.9519705816187737,0.3494893006707984
7679,0.9488642304910744,0.7852625732425268
7680,0.8880419751540198,0.8435510308680574
7681,0.9084336204964358,0.7079378143254389
7682,0.6274564749162643,0.24476238878710488
7683,0.9109060630554858,0.9209786597803845
7684,0.45764677079069005,0.4227079488092159
7685,0.9551585358444262,0.9608248407727968
7686,0.7540602771200344,0.3149574251661096
7687,0.24034711981059942,0.1028235892638576
7688,0.608142451241111,0.2846933623226666
7689,0.25357718972408083,0.10695665691870737
7690,0.8847330851192103,0.09436775009753717
7691,0.9205037682169613,0.8772849774137802
7692,0.9820190141415872,0.9872690898417763
7693,0.9323035248649831,0.6331912751415896
7694,0.8997005388180059,0.2197700258246068
7695,0.17793475639049583,0.04045449735518514
7696,0.9532457433915944,0.9324948221688218
7697,0.9419532502107795,0.6005239998043586
7698,0.714969687244529,0.470470936905964
7699,0.9443743908181235,0.9487202740856082
7700,0.6518486665200429,0.14282287035938912
7701,0.3648884904416231,0.9001024867591556
7702,0.7140375809321589,0.8722123333303131
7703,0.9121548832602243,0.3255799018387082
7704,0.7655657122764146,0.7407285236962501
7705,0.7941250343317287,0.29596859935589204
7706,0.8197859253536522,0.469925615141886
7707,0.857012750852781,0.05978668940841847
7708,0.9195905743808523,0.9633016605071761
7709,0.7568813959089598,0.5079979417833764
7710,0.9761468480893741,0.8849571349110064
7711,0.572746746832544,0.13810488666398946
7712,0.16043091881464222,0.3428467059261471
7713,0.9452059970838685,0.9544619986517933
7714,0.8430984450328526,0.34242907011353796
7715,0.9707131925520899,0.5801390067285777
7716,0.956883171916231,0.9372708549610281
7717,0.8512635492201498,0.9061485828823461
7718,0.8356477759684895,0.054460082881170324
7719,0.22150368161430878,0.08782072433508703
7720,0.24888568058021954,0.12735583612385704
7721,0.5266096840933456,0.5095317438502589
7722,0.9499664133538969,0.8849627198570555
7723,0.885336992086094,0.7973571052331022
7724,0.9129381539545548,0.9816319972624955
7725,0.7990835800361283,0.12834776587253294
7726,0.958254002227652,0.9101087309374667
7727,0.8615078361863064,0.13983617936911696
7728,0.6195764413205396,0.07654928541797257
7729,0.7885438920181879,0.29944097472260855
7730,0.931748498538619,0.8470583130491849
7731,0.34171440810879716,0.41582400071849246
7732,0.9244686558236986,0.8910533011501011
7733,0.9220256721828897,0.9629861334477419
7734,0.7254552424300393,0.28907996397521063
7735,0.7847482894167149,0.2753324554903487
7736,0.8442316568515607,0.05261902678525199
7737,0.3832119461360687,0.31160753417742937
7738,0.9019793460577342,0.7790802105172598
7739,0.9333116874556686,0.9250424178186721
7740,0.9251679979370733,0.6620389420697956
7741,0.716925878407098,0.4407161959994731
7742,0.9873234332915485,0.9544073209866382
7743,0.9575959452815691,0.9320657221209278
7744,0.7594060914884843,0.6598405826908549
7745,0.6696898989108346,0.7432370178758481
7746,0.33072641015283,0.16229412141352328
7747,0.9852277241173256,0.9574645104377366
7748,0.8477037619645955,0.8106396267466658
7749,0.9353788158040299,0.07929066794484396
7750,0.43099380212018523,0.05883148890964829
7751,0.9432141169125363,0.9247441364277872
7752,0.7120464111140916,0.4678915919096137
7753,0.9791620946101595,0.668761358013985
7754,0.5550023497334551,0.16180798885514525
